UserID,FamilyID,UserName,UserIncome
1,1,Ravi,300000.00
2,1,Ankit,200000.00
3,3,Amit,120000.00
4,3,Suresh,110000.00
5,1,Pooja,250000.00
6,5,Karthik,240000.00
7,5,Sanjay,220000.00
8,5,Meena,210000.00
9,2,Neha,140000.00
10,2,Rohan,130000.00
11,4,Aryan,190000.00
12,3,Rahul,100000.00
13,4,Simran,185000.00
14,8,Kavita,180000.00
15,8,Tanya,195000.00
16,8,Deepak,170000.00
17,6,Prakash,160000.00
18,7,Kiran,175000.00
19,10,Nidhi,135000.00
20,9,Sneha,150000.00
21,10,Vikram,135000.00
22,7,Nikhil,175000.00
23,6,Vivek,160000.00
24,6,Ramesh,150000.00
25,5,Alok,220000.00

